Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
MORPHOSYS AG - GROSS PROFIT MARGIN,DE0006632003(WC08306),NA,83.78,85.38,84.96,86.73,87.84,85.29,93.54,96.75,92.43,93.97,92.74,90.44,91.96
MOTA-ENGIL SGPS SA - GROSS PROFIT MARGIN,PTMEN0AE0005(WC08306),NA,6.17,2.28,2.49,6.34,8.99,10.93,13.3,9.33,4.02,8.43,6.51,7.71,6.31
MOTOR OIL SA - GROSS PROFIT MARGIN,GRS426003000(WC08306),NA,4.39,5.31,4.95,4.77,3.68,2.64,2.14,8.99,11.44,10.44,7.03,6.98,4.44
MOWI ASA - GROSS PROFIT MARGIN,NO0003054108(WC08306),NA,14.88,20.37,30.58,29.83,6.82,19.78,19.81,14.25,22.67,24.92,23.56,21.29,11.45
MT HOEJGAARD - GROSS PROFIT MARGIN,DK0010255975(WC08306),NA,6.34,7.76,6.59,1.04,-0.45,8.27,22.3,20.73,21.03,24.58,21.04,5.57,7.31
MTU AERO ENGINES AG - GROSS PROFIT MARGIN,DE000A0D9PT0(WC08306),NA,18.43,17.02,18.79,18.15,15.78,14.32,13.38,12.97,13.78,15.22,17.88,19.46,11.49
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
MULTICONSULT - GROSS PROFIT MARGIN,NO0010734338(WC08306),NA,NA,NA,NA,NA,97.43,97.33,98.26,98.33,98.34,98.43,98.5,94.39,94.65
MULTITUD - GROSS PROFIT MARGIN,FI4000106299(WC08306),NA,NA,NA,78.34,82.04,86.76,99.09,99.11,98.82,99,NA,NA,NA,NA
MUNTERS GROUP AB - GROSS PROFIT MARGIN,SE0009806607(WC08306),NA,NA,NA,NA,NA,NA,NA,25.78,30.19,31.56,29.04,24.49,31.43,31.09
MUSTI GROUP - GROSS PROFIT MARGIN,FI4000410758(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5,35.32
MVV ENERGIE AG - GROSS PROFIT MARGIN,DE000A0H52F5(WC08306),NA,19.6,11.46,11.28,18.18,16.21,15.51,15.37,17.41,16.54,18.82,19.28,19.52,21.81
MYCRONIC AB (PUBL) - GROSS PROFIT MARGIN,SE0000375115(WC08306),NA,33.85,30.16,42.21,35.62,41.88,42.55,46.91,58.11,59.61,56.57,54.38,52.64,50.98
MYTILINEOS HOLDING - GROSS PROFIT MARGIN,GRS393503008(WC08306),NA,12.34,17.78,19.59,13.66,9.14,13.83,18.88,16.05,15.36,20.53,18.85,14.15,16.98
METROPOLE TELEVISION - GROSS PROFIT MARGIN,FR0000053225(WC08306),NA,19.03,19.29,19.2,20.5,19.88,20.28,19.98,19.69,17.9,19.22,21.99,23.47,23.36
NAGARRO SE - GROSS PROFIT MARGIN,DE000A3H2200(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.57,81.53,83.27,83.62
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
NATURGY ENERGY GROUP - GROSS PROFIT MARGIN,ES0116870314(WC08306),NA,15.79,19.23,14.35,14.18,13.67,17.54,17.1,17.77,18.34,16.27,14.57,16.94,17.47
NATUZZI SPA - GROSS PROFIT MARGIN,US63905A2006(WC08306),NA,28.12,36.02,38.01,31,33.06,27.95,26.8,31.55,33.56,31.86,28.07,29.73,26.79
NAVIGATOR COMPANY - GROSS PROFIT MARGIN,PTPTI0AM0006(WC08306),NA,16.46,9.38,20.03,16.95,43.29,42.77,40.28,41.91,41.03,40.6,43.47,39.22,35.14
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
NCC AB - GROSS PROFIT MARGIN,SE0000117970(WC08306),NA,10.78,10.54,10.03,9.41,9.69,10.07,9.99,10.31,8.34,7.6,3.73,7.04,8.04
NEDERMAN HOLDING AB - GROSS PROFIT MARGIN,SE0011204510(WC08306),NA,47.49,46.62,39.66,40,40.24,35.02,34.97,34.5,35.07,37.29,36.44,36.08,37.04
NEINOR HOME - GROSS PROFIT MARGIN,ES0105251005(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,15.75,8.43,-6.65,27.54,31.58,26.84
NEL ASA - GROSS PROFIT MARGIN,NO0010081235(WC08306),NA,NA,-922.15,-24.5,-0.18,-1136.08,-719.01,42.72,42.33,38.35,33.11,25.77,26.65,25.56
NELES OY - GROSS PROFIT MARGIN,FI4000440664(WC08306),NA,25.14,22.87,24.45,23.95,23.05,29.19,28.7,29.93,27.49,26.13,28.11,33.03,31.77
NEMETSCHEK SE - GROSS PROFIT MARGIN,DE0006452907(WC08306),NA,68.22,67.67,46.05,71.63,71.32,72.85,91.35,90.71,70.45,91.29,91.82,88.81,87.69
NEOEN SA - GROSS PROFIT MARGIN,FR0011675362(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,67.72,53.87,64.97,67.03,66.67,64.19
NESTE OYJ - GROSS PROFIT MARGIN,FI0009013296(WC08306),NA,8.73,10.08,6.63,5.64,7.48,9.82,5.04,12.08,15.5,15,13.28,20.33,18.28
NETCOMPANY - GROSS PROFIT MARGIN,DK0060952919(WC08306),NA,NA,NA,NA,NA,NA,NA,76.93,80.19,70.84,34.9,32.74,34.68,35.46
NEUCA SA - GROSS PROFIT MARGIN,PLTRFRM00018(WC08306),NA,7.6,4.89,1.52,8.54,9.95,9.52,8.92,9.75,10.09,9.88,10.12,10.09,10.6
NEW WAVE GROUP AB - GROSS PROFIT MARGIN,SE0000426546(WC08306),NA,-2.84,5.1,7.47,7.35,2.22,6.85,5.76,4.94,7.15,7.94,7.22,7.36,7.37
NEW WO - GROSS PROFIT MARGIN,DE000NWRK013(WC08306),NA,67.73,48.9,57.78,53.71,46.14,90.3,90.94,92.54,93.16,90.47,90.17,99.31,97.7
NEWRON PHARMA - GROSS PROFIT MARGIN,IT0004147952(WC08306),NA,89.72,75.48,76.04,68.57,90.49,25.55,-102.69,-254.2,43.7,87.78,64.75,76.81,90.22
NEXANS SA - GROSS PROFIT MARGIN,FR0000044448(WC08306),NA,11.65,15.26,13.66,11.37,11.49,11.34,11.64,12.55,13.97,13.5,11.74,11.67,10.96
NEXI SPA - GROSS PROFIT MARGIN,IT0005366767(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,46.86,53.46,55.42,51.41,50.87
NEXITY - GROSS PROFIT MARGIN,FR0010112524(WC08306),NA,10.31,8.19,8.5,9.1,8.15,8.2,7.81,7.6,9.24,9.9,9.36,7.44,5.91
NH HOTEL GROUP SA - GROSS PROFIT MARGIN,ES0161560018(WC08306),NA,39.6,33.02,1.06,-0.11,-2.08,33.15,36.08,39.31,39.17,40.27,42.43,46.95,-12.96
NIBE INDUSTRIER AB - GROSS PROFIT MARGIN,SE0015988019(WC08306),NA,30.92,33.37,34.33,35.99,35.83,36.57,38.11,37.76,37.61,36.12,34.86,34.72,35.27
NILFISK HOLDING A/S - GROSS PROFIT MARGIN,DK0060907293(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,38.2,38.42,39.74,39.44,37.61,36.67
#ERROR,,,"$$ER: E100,NO WORLDSCOPE DATA FOR THIS CODE",,,,,,,,,,,,
NITRO GAMES OYJ - GROSS PROFIT MARGIN,FI4000242961(WC08306),NA,NA,NA,NA,NA,NA,NA,1302.04,39.72,13.41,-16.84,7.33,49.99,64.32
NKT A/S - GROSS PROFIT MARGIN,DK0010287663(WC08306),NA,18.22,17.49,15.85,14.99,17.46,17.64,18.06,18.96,16.2,18.2,14.01,11.2,12.75
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
NNIT A/S - GROSS PROFIT MARGIN,DK0060580512(WC08306),NA,NA,NA,NA,NA,20.95,20.7,20.08,20.07,20.43,19.19,18.04,15.3,13.39
NOBIA AB - GROSS PROFIT MARGIN,SE0000949331(WC08306),NA,34.52,33.56,37.12,36.61,37.54,39.05,39.98,38.86,37.85,38.21,37.28,33.75,31.98
NOBINA AB (PUBL) - GROSS PROFIT MARGIN,SE0007185418(WC08306),NA,NA,NA,NA,NA,NA,53.73,55.63,56.86,58.12,58.3,59.56,59.38,58.21
NOKIA OYJ - GROSS PROFIT MARGIN,FI0009000681(WC08306),NA,32.45,29.03,26.61,25.83,24.04,38.34,42.43,41.78,35.81,39.48,37.43,35.71,37.49
NOKIAN TYRES PLC - GROSS PROFIT MARGIN,FI0009005318(WC08306),NA,46.05,38.08,41.33,44.08,43.1,44.85,43.19,44.59,46.54,45.03,44.48,39.74,27.1
NOLATO AB - GROSS PROFIT MARGIN,SE0015962477(WC08306),NA,22.8,19.41,19.67,19.68,19.33,18.66,21.75,24.38,24.51,23.14,22.82,21.67,21.88
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
NORDEX SE - GROSS PROFIT MARGIN,DE000A0D6554(WC08306),NA,12.28,11.94,12.75,10.01,15.26,9.79,10.16,11.11,12.16,9.97,6.28,8.26,-0.91
NORDIC ENTERTAI - GROSS PROFIT MARGIN,SE0012116390(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2,33.42,32.48,31.98,26.29
NORDIC NAN - GROSS PROFIT MARGIN,NO0010597883(WC08306),NA,NA,NA,NA,NA,-426.15,22.63,21.4,-127.46,-269.43,-391.06,NA,NA,NA
NORDIC PAPER - GROSS PROFIT MARGIN,SE0014808838(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.67,53.94
NORDIC SEMICONDUCTOR - GROSS PROFIT MARGIN,NO0003055501(WC08306),NA,33.36,41.61,40.29,36.91,32.63,27.22,33.19,36.99,28.14,29.21,30.55,29.03,35.92
NORDIC WATERPROOFING - GROSS PROFIT MARGIN,SE0014731089(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.71,25.37,26.05,28.13
NORDNET AB (PUBL) - GROSS PROFIT MARGIN,SE0015192067(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,77.63,77.77,77.15,77.49,76.19,78.21
NORMA GROUP SE - GROSS PROFIT MARGIN,DE000A1H8BV3(WC08306),NA,21.31,18.78,25.46,27.62,26.71,53.75,53.22,54.13,54.79,53.26,51.91,50.3,48.05
NORSK HYDRO ASA - GROSS PROFIT MARGIN,NO0005052605(WC08306),NA,22.4,9.34,17.7,19.7,15.98,16.24,17.24,19.49,18.4,17.96,16.1,12.58,15.48
NORSKE SKOG ASA - GROSS PROFIT MARGIN,NO0010861115(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,30.79,32.66,30.77,33.04,35.52,34.34
NORTHERN DRILLING - GROSS PROFIT MARGIN,BMG6624L1090(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.77,NA
NORWAY ROYAL - GROSS PROFIT MARGIN,NO0010331838(WC08306),NA,4.16,4.82,9.36,5.66,5.83,16.29,14.27,13.55,21.84,19.31,19.46,15.93,11.59
NORWEGIAN AIR - GROSS PROFIT MARGIN,NO0010196140(WC08306),NA,2.25,14.61,34.07,15.27,39.92,37.82,25.92,40.77,44.3,38.94,32.33,41.67,-33.89
NOS SGPS SA - GROSS PROFIT MARGIN,PTZON0AM0006(WC08306),NA,31.55,28.69,33.81,28.63,29.12,44.54,42.2,40.82,40.29,38.15,38.57,37.02,39.23
NOVO NORDISK A/S - GROSS PROFIT MARGIN,DK0060534915(WC08306),NA,76.93,78.68,79.85,80.11,82,82.39,82.98,84.55,84.17,83.69,83.09,83.27,81.8
NOVOZYMES A/S - GROSS PROFIT MARGIN,DK0060336014(WC08306),NA,50.61,53.6,54.32,54.32,55.31,55.32,55.53,57.53,55.88,55.87,55.45,52.48,52.68
NRC GROUP ASA - GROSS PROFIT MARGIN,NO0003679102(WC08306),NA,23.32,12.83,2.79,-2.14,50.85,37.05,57.73,34.25,25.62,33.59,28.9,32.23,32.58
NSI NV - GROSS PROFIT MARGIN,NL0012365084(WC08306),NA,86.45,86.03,85.54,84.87,84.81,83.84,81.52,81.09,73.92,84.71,82.86,82.39,78.17
NYFOSA AB - GROSS PROFIT MARGIN,SE0011426428(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,61.86,64.49,72.45,68.23,66.06,69.53
NYRSTAR SA - GROSS PROFIT MARGIN,BE0974294267(WC08306),NA,17.95,16.21,17.88,19.61,17.15,16.05,15.76,16.14,13.98,13.34,11.98,63.49,-279.4
OBRASCON HUARTE LAIN - GROSS PROFIT MARGIN,ES0142090317(WC08306),NA,21.69,25.3,27.36,30.29,36.83,29.41,27.25,25.82,13.58,20.14,9.38,39.37,41.16
OCEAN YIELD ASA - GROSS PROFIT MARGIN,NO0010657448(WC08306),NA,NA,NA,47.46,51.23,51.17,56.32,61.33,62.33,65.33,67.43,69.08,66.41,77.97
OCI NV - GROSS PROFIT MARGIN,NL0010558797(WC08306),NA,NA,21.06,24.1,25.2,19.61,14.05,27.42,24.34,11.6,14.23,19.13,10.65,11.86
ODFJELL ASA - GROSS PROFIT MARGIN,NO0003399909(WC08306),NA,40.01,37.43,10.76,7.82,30.92,9.89,17.8,23.47,28.3,20.84,9.76,12.38,17.1
ODFJELL DRILL - GROSS PROFIT MARGIN,BMG671801022(WC08306),NA,NA,92.11,88.61,86.12,86.53,87.63,87.02,82.32,74.03,75.62,77,77.5,78.06
OEM-INTERNATIONAL AB - GROSS PROFIT MARGIN,SE0015810577(WC08306),NA,8.82,13.11,16.34,17.27,16.67,16.14,16.17,16.16,16.79,16.44,16.01,15.89,15.77
OENEO - GROSS PROFIT MARGIN,FR0000052680(WC08306),NA,17.92,NA,16.26,17.79,17.75,17.86,20.17,21.05,21.17,18.62,20.15,17.1,17.51
OHB SE - GROSS PROFIT MARGIN,DE0005936124(WC08306),NA,15.71,13.66,9.22,11.89,12.97,13.21,12.1,14.35,18.86,15.23,12.87,10.62,11.38
OLAV THON EIENDOMSS. - GROSS PROFIT MARGIN,NO0005638858(WC08306),NA,92.3,91.49,90.38,74.88,76.39,69.42,65.81,68.86,69.75,71.78,72.07,72.99,74.89
OLVI OYJ - GROSS PROFIT MARGIN,FI0009900401(WC08306),NA,20.15,20.86,21.62,21.92,20.89,20.44,19.73,18.42,20.13,21.8,22.36,22.83,22.75
OMV AG - GROSS PROFIT MARGIN,AT0000743059(WC08306),NA,18.53,17.14,17.12,12.68,12.15,10.31,10.16,10.3,13.21,21.75,23.36,25.04,24.54
OMV PETROM SA - GROSS PROFIT MARGIN,ROSNPPACNOR9(WC08306),NA,25.57,17.48,31.63,34.23,31.12,35.65,32.68,24.3,19.61,31.72,36.02,30.26,24.8
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
ONTEX GROUP NV - GROSS PROFIT MARGIN,BE0974276082(WC08306),NA,NA,NA,NA,22.38,24.22,26.36,27.26,27.75,28.94,28.41,26.8,26.59,28.52
OPUS GLOBAL NYRT - GROSS PROFIT MARGIN,HU0000110226(WC08306),NA,-7.05,-7.42,-42.32,-1023.04,-198.57,27.52,29.48,26.96,37.25,43.59,8.57,10.06,9.88
ORANGE SA - GROSS PROFIT MARGIN,FR0000133308(WC08306),NA,60.29,61.15,61.6,61.47,60.27,41.39,40.96,39.95,38.88,38.39,38.11,39.81,39.74
ORANGE BELGIUM - GROSS PROFIT MARGIN,BE0003735496(WC08306),NA,51.93,50.03,47.05,39.98,44.07,40.09,35.86,35.21,35.89,31.78,31.29,31.74,34.63
ORANGE POLSKA SA - GROSS PROFIT MARGIN,PLTLKPL00017(WC08306),NA,21.86,16.26,16.49,14.98,13.85,-32.44,9.95,8.76,6.87,6.63,3.77,5.47,5.29
INVESTMENT - GROSS PROFIT MARGIN,SE0008321608(WC08306),NA,NA,NA,NA,NA,NA,99.98,99.95,99.95,99.95,NA,NA,NA,NA
OREXO AB - GROSS PROFIT MARGIN,SE0000736415(WC08306),NA,87.1,86.76,71.46,81.55,86.14,92.1,80.11,76.9,75.78,71.23,75.41,85.13,84.25
ORGANOCLICK AB - GROSS PROFIT MARGIN,SE0006510335(WC08306),NA,NA,NA,NA,NA,-505.22,-111.22,-32.51,-19.15,-21.33,6.38,20.2,13.88,14.31
ORIGIN ENTERPRISES - GROSS PROFIT MARGIN,IE00B1WV4493(WC08306),NA,11.09,11.84,12.54,12.77,13.75,13.18,15.03,15.01,14.22,14.83,14.25,14.57,13.86
ORIOLA OYJ - GROSS PROFIT MARGIN,FI0009014351(WC08306),NA,12.72,14.06,13.56,13.97,13.65,14.37,18.74,18.77,19.78,21.48,20.91,18.3,17.82
ORION O - GROSS PROFIT MARGIN,FI0009014377(WC08306),NA,65.16,63.01,63.9,65.08,62.14,58.78,58.4,58.14,59,57.73,58.45,57.34,57.68
ORKLA ASA - GROSS PROFIT MARGIN,NO0003733800(WC08306),NA,28.03,26.13,25.81,25.14,46.63,46.09,48.09,47.58,47.41,47.17,47.2,46.26,46.17
ORPEA SA - GROSS PROFIT MARGIN,FR0000184798(WC08306),NA,19.11,19.28,18.61,17.84,18.31,19.12,18.07,15.87,15.14,15.42,15.38,15.98,11.72
ORSERO SPA - GROSS PROFIT MARGIN,IT0005138703(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,NA,-19591.67,8.14,7.94,7.41,8.1
OERSTED A/S - GROSS PROFIT MARGIN,DK0060094928(WC08306),NA,NA,12.01,18.55,19.69,-2.92,7.14,17.23,-3.57,18.23,21.42,13.59,19.94,21.94
ORYZON GENOMICS SA - GROSS PROFIT MARGIN,ES0167733015(WC08306),NA,NA,NA,NA,NA,-605.04,-6675.44,69.61,29.12,-334.28,-10545.83,NA,NA,NA
OSRAM LICHT AG - GROSS PROFIT MARGIN,DE000LED4000(WC08306),NA,NA,NA,34.14,32.05,25.97,28.2,31.37,29.01,35.75,34.79,31.96,25.58,21.39
OSTERREICHISCHE - GROSS PROFIT MARGIN,AT0000APOST4(WC08306),NA,18.12,15.27,63.31,64.15,64.46,64.94,65.21,65.42,72.32,75.41,73.73,71.33,66.81
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
OUTOKUMPU OYJ - GROSS PROFIT MARGIN,FI0009002422(WC08306),NA,4.9,-6.7,3.62,2.06,0.77,-1.76,1.68,1.52,6.68,11.44,6.75,4.39,4.01
OVS SPA - GROSS PROFIT MARGIN,IT0005043507(WC08306),NA,NA,NA,NA,NA,NA,50.64,54.38,53.19,52.2,52.64,50.1,49.79,39.66
OVZON AB (PUBL) - GROSS PROFIT MARGIN,SE0010948711(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,30.1,43.49,44.07,40.62,47.9,34.33
OXURION NV - GROSS PROFIT MARGIN,BE0003846632(WC08306),NA,90.87,91.67,90.79,90.5,94.92,87.53,7.59,-0.17,-104.93,29.22,-31.24,-477.42,20.16
PALFINGER AG - GROSS PROFIT MARGIN,AT0000758305(WC08306),NA,21.97,13.15,17.4,20.93,18.18,23.85,22.79,24.3,24.48,24.31,24.54,24.17,22.83
PANDORA - GROSS PROFIT MARGIN,DK0060252690(WC08306),NA,59.64,65.73,67.06,69.95,64.19,64.82,69.08,71.73,72.95,71.84,70.74,72.9,72.46
PANDOX AB - GROSS PROFIT MARGIN,SE0007100359(WC08306),NA,NA,NA,27.87,28.59,30.37,28.05,36.93,43.44,45.3,51.65,56.48,57.54,50.82
PARADOX INTERACTIVE - GROSS PROFIT MARGIN,SE0008294953(WC08306),NA,NA,NA,NA,NA,NA,NA,47.2,56.4,65.62,66.22,64.84,57.54,56.74
PATRIZIA - GROSS PROFIT MARGIN,DE000PAT1AG3(WC08306),NA,35.3,26.13,23.74,34.42,36.7,53.48,37.67,37.31,33.28,70.68,72.66,65.37,79.9
PAXMAN AB (PUBL) - GROSS PROFIT MARGIN,SE0009806284(WC08306),NA,NA,NA,NA,NA,NA,NA,NA,71.54,72.17,75.68,70.3,65.25,51.3
PBG SA - GROSS PROFIT MARGIN,PLPBG0000029(WC08306),NA,16.35,15.21,12.67,9.51,-51.2,-0.93,6.18,6.54,6.1,9.06,9.46,-7829.2,-455.64
PEAB AB - GROSS PROFIT MARGIN,SE0000106205(WC08306),NA,9.09,10.31,9.35,8.73,7.04,6.52,9.1,7.28,9.47,9.52,9.92,9.78,10.26
PER AARSLEFF HOL - GROSS PROFIT MARGIN,DK0060700516(WC08306),NA,13.46,13.56,11.63,9.33,9.98,10.32,11.76,11.57,11.6,10.75,11.12,10.03,10.46
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
PERNOD RICARD SA - GROSS PROFIT MARGIN,FR0000120693(WC08306),NA,57.16,59.02,59.65,60.32,61.42,62.4,62.77,61.88,61.86,62.19,62.36,61.52,60.22
PERSHING SQUARE - GROSS PROFIT MARGIN,GG00BPFJTF46(WC08306),NA,NA,NA,NA,NA,NA,NA,-40.49,41.61,NA,74.43,93.11,91.44,99.57
PETRO WELT TECH - GROSS PROFIT MARGIN,AT0000A00Y78(WC08306),NA,17.49,15,18.22,13.41,16.98,19.91,22.5,17.47,17.79,17.82,14.44,12.73,15.06
PEUGEOT INVEST SA - GROSS PROFIT MARGIN,FR0000064784(WC08306),NA,98.08,NA,NA,NA,NA,98.19,99.71,99.79,99.81,NA,NA,NA,NA
PFEIFFER VACUUM TECH - GROSS PROFIT MARGIN,DE0006916604(WC08306),NA,46.33,43.03,46.68,32.22,35.5,35.81,34.52,38.21,37.46,35.3,35.5,33.95,34.91
PGS ASA - GROSS PROFIT MARGIN,NO0010199151(WC08306),NA,38.32,33.99,18.92,16.91,25.79,33.18,18.9,8.35,-10.43,-11.15,15.8,14.29,0.66
PHARMA MAR SA - GROSS PROFIT MARGIN,ES0169501022(WC08306),NA,58,60.75,67.64,69.94,69.4,76.37,76.76,76.42,74.28,73.06,76.28,87.03,93
PHARMING GROUP NV - GROSS PROFIT MARGIN,NL0010391025(WC08306),NA,-114.01,-14.32,-85.34,-50.08,59.79,83.75,83.82,55.67,70.5,86.11,83.59,87.37,88.91
PHAROL SGPS SA - GROSS PROFIT MARGIN,PTPTC0AM0009(WC08306),NA,28.09,27.25,26.27,25.94,24.3,54.66,NA,NA,NA,NA,NA,NA,NA
KONINKLIJKE PHILIPS - GROSS PROFIT MARGIN,NL0000009538(WC08306),NA,33.6,37.2,38.45,39,39.77,41.53,38.36,40.65,43.29,46.01,47.2,47.63,46.74
PIAGGIO NC SPA - GROSS PROFIT MARGIN,IT0003073266(WC08306),NA,21.47,19.78,19.97,19.27,20.4,36.83,37.54,36.06,35.27,35.57,35.46,34.62,33.04
PIERER MOBILITY AG - GROSS PROFIT MARGIN,AT0000KTMI02(WC08306),NA,22.08,15.7,18.69,21.24,21.17,20.38,7.72,29.28,30.81,28.87,28.03,26.78,24.8
PIHLAJALINNA OYJ - GROSS PROFIT MARGIN,FI4000092556(WC08306),NA,NA,NA,NA,NA,73.6,64.94,56.66,57.87,54.71,55.25,57.45,54.75,54.35
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
PIRAEUS PORT AUTH - GROSS PROFIT MARGIN,GRS470003013(WC08306),NA,16.29,13.55,17.4,12.98,18.7,20.46,22.01,26.18,31.25,34.75,44.63,49.56,45.3
PIRELLI & C - GROSS PROFIT MARGIN,IT0005278236(WC08306),NA,30.43,34.08,30.57,31.44,39.21,39.36,41.45,42.6,39.49,41.67,41.1,37.81,32.98
PGE - GROSS PROFIT MARGIN,PLPGER000010(WC08306),NA,24.14,36.19,30.96,26.4,26.68,22.29,23.25,26.05,19.98,27.67,20,13.1,10.18
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
PKP CARGO - GROSS PROFIT MARGIN,PLPKPCR00011(WC08306),NA,NA,NA,34.31,38.7,40.26,40.29,44.8,38.32,34.44,37.38,43.82,44.79,39.5
COMPAGNIE PLASTIC - GROSS PROFIT MARGIN,FR0000124570(WC08306),NA,10.58,12.24,14.27,13.57,12.65,13.49,14.6,13.41,14.43,15.53,13.68,11,7.55
PKN ORLEN - GROSS PROFIT MARGIN,PLPKN0000018(WC08306),NA,6.96,8.95,9.55,8.02,6.67,5.16,5.45,11.94,14.24,14.26,11.34,12.5,11.06
PNE AG - GROSS PROFIT MARGIN,DE000A0JBPG2(WC08306),NA,1.22,14.94,14.47,11.33,50.79,56.05,24.29,55.53,56.47,55.72,66.82,48.05,51.95
POLIMEX-MOSTOSTAL SA - GROSS PROFIT MARGIN,PLMSTSD00019(WC08306),NA,9.7,10.22,10.32,6.88,-15.83,0.81,-15.07,5.95,1.17,6.58,4.86,6.61,11.07
POLSKIE GORNICTWO - GROSS PROFIT MARGIN,PLPGNIG00014(WC08306),NA,6.36,9.21,15.22,8.08,14.35,14.6,17.27,13.63,20.73,19.39,17.7,12.3,20.68
PONSSE OYJ - GROSS PROFIT MARGIN,FI0009005078(WC08306),NA,16.91,6.78,20.78,20.18,33.31,32.59,34.54,35.01,33.21,33.96,32.56,32.14,29.4
PORR AG - GROSS PROFIT MARGIN,AT0000609607(WC08306),NA,7.32,6.68,7.15,5.21,35.36,32.89,30.58,31.99,31.62,28.98,27.77,29.37,29.48
PORSCHE AUTOMOBIL - GROSS PROFIT MARGIN,DE000PAH0038(WC08306),NA,34.55,18.06,NA,NA,100,100,99.71,NA,99.45,99.51,98.77,98.87,98.44
POSTE ITALIANE SPA - GROSS PROFIT MARGIN,IT0003796171(WC08306),NA,56.21,50.88,47.21,46.12,40.82,87.37,88.28,89.64,NA,NA,NA,NA,NA
POSTNL - GROSS PROFIT MARGIN,NL0009739416(WC08306),NA,14.11,13.17,19.56,15.64,14.48,43.88,43.59,48.14,45.59,44.26,47.73,44.9,46.42
POWERCELL SWE - GROSS PROFIT MARGIN,SE0006425815(WC08306),NA,NA,NA,NA,NA,-1035.12,-291.6,-447.59,-117.82,23.96,30,38.57,30.72,24.9
PRICER AB - GROSS PROFIT MARGIN,SE0000233934(WC08306),NA,35.27,35.8,34.23,31.87,31.2,21.99,15.18,21.35,27.85,25.72,22.52,32.7,23.99
PROACT IT GROUP AB - GROSS PROFIT MARGIN,SE0015961222(WC08306),NA,27.33,25.01,24.69,22.83,23.59,23.07,24.59,23.92,23.89,22.84,23.68,21.51,20.85
PROBI AB - GROSS PROFIT MARGIN,SE0001280355(WC08306),NA,13.15,19.97,41.73,29.34,49.71,36.34,38.12,41.37,42.65,24.59,23.59,22.44,22.26
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
PROFILGRUPPEN AB - GROSS PROFIT MARGIN,SE0000393860(WC08306),NA,11.08,9.83,14.43,10.14,8.84,5.88,9.42,9.61,13.31,13.65,12.86,12.95,9.23
PROJEKTENGAGEMANG - GROSS PROFIT MARGIN,SE0011337666(WC08306),NA,NA,NA,NA,NA,NA,NA,72.5,73.64,76.28,97.77,98.16,94.26,96
PROMOTORA DE INFORMA - GROSS PROFIT MARGIN,ES0171743901(WC08306),NA,10.76,17.23,30.44,28.11,40.45,22.55,41.79,49.2,47.59,50.14,50.56,44.94,42.19
PROSAFE SE - GROSS PROFIT MARGIN,NO0010861990(WC08306),NA,72.29,70.45,67.11,60.49,88.59,88.25,88.28,81.78,75.59,55.05,65.62,58.48,22.07
PROSEGUR CASH - GROSS PROFIT MARGIN,ES0105229001(WC08306),NA,NA,NA,NA,NA,NA,NA,31.4,33.91,34.54,34.41,32.78,32.17,28.53
PROSEGUR CIA DE SEGU - GROSS PROFIT MARGIN,ES0175438003(WC08306),NA,85.55,19.56,17.19,17.47,16.03,8.69,8.04,8.13,8.64,9.01,7.5,7.51,4.03
