Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
DISTRIBUIDORA INTNAC.DE - CO2 Equivalents Emission Direct,ES0126775032(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149286,149611,155680,142973
DISTRIBUIDORA INTNAC.DE - CO2 Equivalents Emission Indirect,ES0126775032(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329990,290807,291904,270861
DMG MORI - CO2 Equivalents Emission Direct,DE0005878003(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18164,19163,23712,19304
DMG MORI - CO2 Equivalents Emission Indirect,DE0005878003(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20266,21385,24793,8785
DMPKBT.NORDEN - CO2 Equivalents Emission Direct,DK0060083210(ENERDP024),NA,374000,379500,510200,726718,716400,314100,380000,454300,3246000,3757000,3829000,4088000,4294000
DMPKBT.NORDEN - CO2 Equivalents Emission Indirect,DK0060083210(ENERDP025),NA,600,600,500,451.4,400,400,400,500,500,400,400,200,200
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
DNO - CO2 Equivalents Emission Direct,NO0003921009(ENERDP024),NA,NA,NA,240125,272061,297215,NA,NA,NA,NA,NA,411799,633921,416231
DNO - CO2 Equivalents Emission Indirect,NO0003921009(ENERDP025),NA,NA,NA,30,141,282,NA,NA,NA,NA,NA,1145,1014,662
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
DOVALUE - CO2 Equivalents Emission Direct,IT0001044996(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.35,345.24,283
DOVALUE - CO2 Equivalents Emission Indirect,IT0001044996(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.87,1431.16,1623
DRAEGERWERK PREF. - CO2 Equivalents Emission Direct,DE0005550636(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35773,36085,NA
DRAEGERWERK PREF. - CO2 Equivalents Emission Indirect,DE0005550636(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22358,19104,NA
DRILLING COMPANY OF 1972 - CO2 Equivalents Emission Direct,DK0061135753(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441300,394700
DRILLING COMPANY OF 1972 - CO2 Equivalents Emission Indirect,DK0061135753(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,4500
DSM KONINKLIJKE - CO2 Equivalents Emission Direct,NL0000009827(ENERDP024),NA,4800000,4700000,3440000,3382051,3034000,3100000,3000000,600000,1000000,NA,NA,NA,NA
DSM KONINKLIJKE - CO2 Equivalents Emission Indirect,NL0000009827(ENERDP025),NA,2700000,2000000,1760000,1217949,1166000,1200000,1200000,500000,500000,NA,NA,NA,NA
DSV - CO2 Equivalents Emission Direct,DK0060079531(ENERDP024),NA,NA,2908267,3143707,3284050,3087984,NA,45000,107010,59000,58000,61000,74000,80000
DSV - CO2 Equivalents Emission Indirect,DK0060079531(ENERDP025),NA,NA,65223,77146,51470,43056,NA,NA,NA,87000,78000,78000,85000,98000
DT.PFANDBRIEFBANK - CO2 Equivalents Emission Direct,DE0008019001(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387
DT.PFANDBRIEFBANK - CO2 Equivalents Emission Indirect,DE0008019001(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
DUERR - CO2 Equivalents Emission Direct,DE0005565204(ENERDP024),NA,NA,NA,NA,NA,NA,NA,3965,9481,9474,12185,12885,14321,13108
DUERR - CO2 Equivalents Emission Indirect,DE0005565204(ENERDP025),NA,NA,NA,NA,NA,NA,NA,29528,52616,53435,50405,35753,40269,29644
DUNI - CO2 Equivalents Emission Direct,SE0000616716(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15468,2338
DUNI - CO2 Equivalents Emission Indirect,SE0000616716(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4782,11555
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
DUSTIN GROUP - CO2 Equivalents Emission Direct,SE0006625471(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.71,19.89,23.39,221
DUSTIN GROUP - CO2 Equivalents Emission Indirect,SE0006625471(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.26,1610.89,1208.4,342
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
E ON N - CO2 Equivalents Emission Direct,DE000ENAG999(ENERDP024),NA,155000000,159559934,126885000,129300000,129900000,117200000,97900000,80000000,5370000,4530000,4580000,3880000,3560000
E ON N - CO2 Equivalents Emission Indirect,DE000ENAG999(ENERDP025),NA,NA,5191968,5441390,5300000,4400000,3500000,3900000,3700000,3360000,3370000,2890000,4820000,4490000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EBRO FOODS - CO2 Equivalents Emission Direct,ES0112501012(ENERDP024),NA,NA,NA,606293,139776,110003.84,161456,150013,139450,182899,191256,186993,202411,234016
EBRO FOODS - CO2 Equivalents Emission Indirect,ES0112501012(ENERDP025),NA,NA,NA,21384,33226,19451.66,89483,100014,102216,389371,325979,468782,128642,132647
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EDAG ENGINEERING GROUP - CO2 Equivalents Emission Direct,CH0303692047(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5171,3271
EDAG ENGINEERING GROUP - CO2 Equivalents Emission Indirect,CH0303692047(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15240,18011
EDENRED - CO2 Equivalents Emission Direct,FR0010908533(ENERDP024),NA,NA,NA,348,328,466,519,271,341,535,5884,6228,6193,4415
EDENRED - CO2 Equivalents Emission Indirect,FR0010908533(ENERDP025),NA,NA,NA,5223,5324,4817,5002,4841,4321,4189,4286,3868,3733,3019
EDF - CO2 Equivalents Emission Direct,FR0010242511(ENERDP024),NA,NA,78192000,80575870,70935790,80283556,NA,NA,59100000,47700000,51300000,35700000,33100000,27690000
EDF - CO2 Equivalents Emission Indirect,FR0010242511(ENERDP025),NA,NA,480080,670700,81172,74004,NA,NA,NA,NA,500000,470000,290000,320000
EDISON RSP - CO2 Equivalents Emission Direct,IT0003372205(ENERDP024),NA,33584459,20921985,21670000,18800519,9130490,6879078,5445289,6112947,8025260,7934524,7204378,7642410,6202820
EDISON RSP - CO2 Equivalents Emission Indirect,IT0003372205(ENERDP025),NA,NA,46540,47986,52328,56246,55139,48395,53789,59917,200802,168031,174415,70946
EDP ENERGIAS DE PORTUGAL - CO2 Equivalents Emission Direct,PTEDP0AM0009(ENERDP024),NA,NA,20039000,14744000,16957182,18046000,16633000,16551000,21550000,18931000,23159000,18429000,14363000,9311000
EDP ENERGIAS DE PORTUGAL - CO2 Equivalents Emission Indirect,PTEDP0AM0009(ENERDP025),NA,NA,1274000,1027000,1280398,1455000,2336000,633000,982000,547000,818000,602000,846000,594000
EDP RENOVAVEIS - CO2 Equivalents Emission Direct,ES0127797019(ENERDP024),NA,NA,NA,20392,NA,NA,NA,283,2307,2108,1604,1849,2368,2405
EDP RENOVAVEIS - CO2 Equivalents Emission Indirect,ES0127797019(ENERDP025),NA,NA,NA,NA,NA,NA,NA,29887,25765,8655,8005,29957,26439,28425
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EDREAMS ODIGEO - CO2 Equivalents Emission Indirect,LU1048328220(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,659238,555000,446000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EIFFAGE - CO2 Equivalents Emission Direct,FR0000130452(ENERDP024),NA,NA,NA,NA,NA,536927,NA,NA,NA,NA,NA,NA,NA,NA
EIFFAGE - CO2 Equivalents Emission Indirect,FR0000130452(ENERDP025),NA,NA,NA,NA,NA,22546,NA,NA,NA,NA,NA,NA,NA,NA
EIMSKIPAFELAG ISLAND - CO2 Equivalents Emission Direct,IS0000019800(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279490
EIMSKIPAFELAG ISLAND - CO2 Equivalents Emission Indirect,IS0000019800(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.1
EL EN - CO2 Equivalents Emission Direct,IT0005453250(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1706,1798,1676
EL EN - CO2 Equivalents Emission Indirect,IT0005453250(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1678,1905,2051
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
#ERROR,,,"$$ER: E100,INVALID CODE OR EXPRESSION ENTERED",,,,,,,,,,,,
ELECTROLUX PROFESSIONAL - CO2 Equivalents Emission Direct,SE0013747870(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700
ELECTROLUX PROFESSIONAL - CO2 Equivalents Emission Indirect,SE0013747870(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400
ELEKTA B - CO2 Equivalents Emission Direct,SE0000163628(ENERDP024),NA,NA,NA,NA,5363,2975,3363,NA,NA,NA,NA,0,639,606
ELEKTA B - CO2 Equivalents Emission Indirect,SE0000163628(ENERDP025),NA,NA,NA,NA,5393,5537,3681,NA,NA,NA,NA,2938.74,2169,1966
ELIA GROUP - CO2 Equivalents Emission Direct,BE0003822393(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16724.37,19797.1
ELIA GROUP - CO2 Equivalents Emission Indirect,BE0003822393(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1375305.54,1018650
ELIOR GROUP - CO2 Equivalents Emission Direct,FR0011950732(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78300,70400
ELIOR GROUP - CO2 Equivalents Emission Indirect,FR0011950732(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43144,55305,8700,19200
ELIS - CO2 Equivalents Emission Direct,FR0012435121(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303000,450300,474800,381200
ELIS - CO2 Equivalents Emission Indirect,FR0012435121(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25000,101500,71100,58600
ELISA - CO2 Equivalents Emission Direct,FI0009007884(ENERDP024),NA,NA,NA,NA,162,331.8,486,2488,409,391,409,433,650,666
ELISA - CO2 Equivalents Emission Indirect,FI0009007884(ENERDP025),NA,NA,NA,NA,87875,81040.8,59351,49141,77071,79271,71225,68957,71701,59760
ELKEM - CO2 Equivalents Emission Direct,NO0010816093(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2850000,2600000,2920000
ELKEM - CO2 Equivalents Emission Indirect,NO0010816093(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874000,872000,916000
ELLAKTOR - CO2 Equivalents Emission Direct,GRS191213008(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29262,41433
ELLAKTOR - CO2 Equivalents Emission Indirect,GRS191213008(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43931,56478
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ELRINGKLINGER N - CO2 Equivalents Emission Direct,DE0007856023(ENERDP024),NA,16200,13700,16700,20000,22700,23300,22240,23020,26700,24800,23300,25500,20870
ELRINGKLINGER N - CO2 Equivalents Emission Indirect,DE0007856023(ENERDP025),NA,NA,NA,NA,46000,55700,62000,65300,64100,72400,80600,87500,84800,68700
ELTEL - CO2 Equivalents Emission Direct,SE0006509949(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27393,23222,19328
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ENAGAS - CO2 Equivalents Emission Direct,ES0130960018(ENERDP024),NA,173876,203485,239255,239861,387651,479175,537092,272728,263540,266357,274458,275889,208314
ENAGAS - CO2 Equivalents Emission Indirect,ES0130960018(ENERDP025),NA,89493,85319,90422,52752,61377,36079,33941,32444,27010,22979,72078,81883,60429
ENAV - CO2 Equivalents Emission Direct,IT0005176406(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1787.06,1512.9,1492.55,1309.52
ENAV - CO2 Equivalents Emission Indirect,IT0005176406(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26063,25224,25699,18422
ENBW ENGE.BADEN-WURTG. - CO2 Equivalents Emission Direct,DE0005220008(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9560000
ENBW ENGE.BADEN-WURTG. - CO2 Equivalents Emission Indirect,DE0005220008(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ENCE ENERGIA Y CELULOSA - CO2 Equivalents Emission Direct,ES0130625512(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214795,288553.5,299998
ENCE ENERGIA Y CELULOSA - CO2 Equivalents Emission Indirect,ES0130625512(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226764,223588.3,180141
ENDESA - CO2 Equivalents Emission Direct,ES0130670112(ENERDP024),NA,NA,45267968,38631310,50694969,54676230,NA,31331010,33919981,29354064,34801749,31292600,17474762,10298800
ENDESA - CO2 Equivalents Emission Indirect,ES0130670112(ENERDP025),NA,NA,1067216,660575,351786,1317120.3,1067280,814110,951184,842996,707019,519352,460890,512960
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ENEL - CO2 Equivalents Emission Direct,IT0003128367(ENERDP024),NA,111200000,122400000,116400000,123540189,127800000,115550000,115480000,119510000,106730000,105960000,95230000,69980000,45260000
ENEL - CO2 Equivalents Emission Indirect,IT0003128367(ENERDP025),NA,219000,232000,245000,331641,370000,786000,636000,654000,1400000,5000000,5080000,5370000,5000000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ENERGA - CO2 Equivalents Emission Direct,PLENERG00022(ENERDP024),NA,NA,NA,NA,NA,NA,NA,3316910,2380979,2675020,2677160,2666090,2194420,1767440
ENERGA - CO2 Equivalents Emission Indirect,PLENERG00022(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1175550,1235240,1112810,1086020
ENGIE - CO2 Equivalents Emission Direct,FR0010208488(ENERDP024),NA,102602659,97405418,109324000,156899254,154231000,141985000,131155000,133757000,120150000,89756200,57205700,46189000,38589000
ENGIE - CO2 Equivalents Emission Indirect,FR0010208488(ENERDP025),NA,NA,3135586,3250750,3357343,3712790,NA,NA,NA,3855130,3576860,2912590,2534460,2330630
ENI - CO2 Equivalents Emission Direct,IT0003132476(ENERDP024),NA,62430000,62427258,58259200,49128806,52498789,47299618,38915474,42320000,41460000,43150000,43350000,41200000,37760000
ENI - CO2 Equivalents Emission Indirect,IT0003132476(ENERDP025),NA,NA,NA,1039050,1190860,846294,756062,268563,620000,710000,650000,670000,690000,730000
ENIRO GROUP - CO2 Equivalents Emission Direct,SE0011256312(ENERDP024),NA,NA,4088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENIRO GROUP - CO2 Equivalents Emission Indirect,SE0011256312(ENERDP025),NA,NA,1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENTRA - CO2 Equivalents Emission Direct,NO0010716418(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,74,66
ENTRA - CO2 Equivalents Emission Indirect,NO0010716418(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5113,4413,4255
EPIROC A - CO2 Equivalents Emission Direct,SE0015658109(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6000,6000,6000,5000
EPIROC A - CO2 Equivalents Emission Indirect,SE0015658109(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31000,33000,28000,27000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EQT - CO2 Equivalents Emission Direct,SE0012853455(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,92
EQT - CO2 Equivalents Emission Indirect,SE0012853455(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,375
EQUINOR - CO2 Equivalents Emission Direct,NO0010096985(ENERDP024),NA,14400000,14500000,14200000,14600000,16000000,16000000,16300000,16300000,15000000,15000000,14900000,14700000,13300000
EQUINOR - CO2 Equivalents Emission Indirect,NO0010096985(ENERDP025),NA,NA,NA,NA,NA,NA,NA,300000,300000,300000,200000,200000,200000,200000
ERAMET - CO2 Equivalents Emission Direct,FR0000131757(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3890000,3710000,3660000
ERAMET - CO2 Equivalents Emission Indirect,FR0000131757(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240000,370000,330000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
ERG - CO2 Equivalents Emission Direct,IT0001157020(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1131000,1009400,1556300,1148500
ERG - CO2 Equivalents Emission Indirect,IT0001157020(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200,1500,1400,1300
ERICSSON B - CO2 Equivalents Emission Direct,SE0000108656(ENERDP024),NA,NA,26000,30000,31900,92000,86000,88000,82000,75000,73000,54000,49000,40000
ERICSSON B - CO2 Equivalents Emission Indirect,SE0000108656(ENERDP025),NA,220000,175000,174000,227700,263000,270000,210000,183000,185000,156000,134000,124000,74000
ERSTE GROUP BANK - CO2 Equivalents Emission Direct,AT0000652011(ENERDP024),NA,NA,2561,2185,67623,38798,32753,32244,25493,22630,27967,27297,29950,24929
ERSTE GROUP BANK - CO2 Equivalents Emission Indirect,AT0000652011(ENERDP025),NA,NA,5080,4480,117554,86945,84281,65925,52175,54377,48969,35114,34884,32562
ESSILORLUXOTTICA - CO2 Equivalents Emission Direct,FR0000121667(ENERDP024),NA,NA,NA,NA,NA,NA,19598,18391,16743,17470,21050,52233,49547,46011
ESSILORLUXOTTICA - CO2 Equivalents Emission Indirect,FR0000121667(ENERDP025),NA,NA,NA,NA,NA,NA,244923,242048,331799,377623,441568,696504,737606,696843
ESSITY A - CO2 Equivalents Emission Direct,SE0009922156(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1528000,1531000,1435000
ESSITY A - CO2 Equivalents Emission Indirect,SE0009922156(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405000,1391000,1309000
ESSO - CO2 Equivalents Emission Direct,FR0000120669(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2349,NA,NA
ESSO - CO2 Equivalents Emission Indirect,FR0000120669(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EURAZEO - CO2 Equivalents Emission Direct,FR0000121121(ENERDP024),NA,NA,NA,NA,NA,117800,210581,198016,9964,8874,553221,682953,640298,577998
EURAZEO - CO2 Equivalents Emission Indirect,FR0000121121(ENERDP025),NA,NA,NA,NA,NA,192200,40347,22384,5813,3258,253533,243022,267332,212078
EUROBANK HOLDINGS - CO2 Equivalents Emission Direct,GRS323003012(ENERDP024),NA,638,311,218,125,771.95,549.14,641.9,649.39,832.59,765.04,699.12,778.22,851.06
EUROBANK HOLDINGS - CO2 Equivalents Emission Indirect,GRS323003012(ENERDP025),NA,48378,42612,39911,43482,43230.75,41630.17,47918.8,40395.8,37109.3,36820.9,17666.7,16376.8,14790.6
EUROCASH - CO2 Equivalents Emission Direct,PLEURCH00011(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,22963.43,35715,25355,24110.5,22586.6
EUROCASH - CO2 Equivalents Emission Indirect,PLEURCH00011(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,76877.57,NA,NA,130579,128154
EUROCOMMERCIAL - CO2 Equivalents Emission Direct,NL0015000K93(ENERDP024),NA,NA,NA,NA,NA,3349,3297,3825,1844,2349,2357,2265,NA,NA
EUROCOMMERCIAL - CO2 Equivalents Emission Indirect,NL0015000K93(ENERDP025),NA,NA,NA,NA,NA,13769,13410,11860,10955,11180,12125,12659,NA,NA
EUROFINS SCIEN. - CO2 Equivalents Emission Direct,FR0014000MR3(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,2298.81,2230.67,2301.36,2399.46,4055.65,4343
EUROFINS SCIEN. - CO2 Equivalents Emission Indirect,FR0014000MR3(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,6521.2,6491.6,6851.9,7172.1,8253.6,10172
EURONAV - CO2 Equivalents Emission Direct,BE0003816338(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3280230,2944387,3129547,3082765
EURONAV - CO2 Equivalents Emission Indirect,BE0003816338(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,424,248,232
EURONEXT - CO2 Equivalents Emission Direct,NL0006294274(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370,270
EURONEXT - CO2 Equivalents Emission Indirect,NL0006294274(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1760,1600
EUROPCAR MOBILITY - CO2 Equivalents Emission Direct,FR0012789949(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,21692,25585,26249,20521,14905
EUROPCAR MOBILITY - CO2 Equivalents Emission Indirect,FR0012789949(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,6707,7098,8510,9433,6615
EUROPRIS - CO2 Equivalents Emission Direct,NO0010735343(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,210.6,163.3
EUROPRIS - CO2 Equivalents Emission Indirect,NO0010735343(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2773,2165.1,2041.9
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EVN - CO2 Equivalents Emission Direct,AT0000741053(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2577300,2694530,1565570
EVN - CO2 Equivalents Emission Indirect,AT0000741053(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1164600,1153780,1464940
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EVONIK INDUSTRIES - CO2 Equivalents Emission Direct,DE000EVNK013(ENERDP024),NA,NA,NA,NA,NA,NA,5875300,5933700,5593200,5380200,5609100,5689000,4923000,4802000
EVONIK INDUSTRIES - CO2 Equivalents Emission Indirect,DE000EVNK013(ENERDP025),NA,NA,NA,NA,NA,NA,882000,909000,1011000,1004000,925000,882000,563000,555000
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
EXOR ORD - CO2 Equivalents Emission Direct,NL0012059018(ENERDP024),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1682.25,1640.62,NA
EXOR ORD - CO2 Equivalents Emission Indirect,NL0012059018(ENERDP025),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7518.39,7354.53,NA
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
#ERROR,,,"$$ER: 0904,NO DATA AVAILABLE",,,,,,,,,,,,
FABEGE - CO2 Equivalents Emission Direct,SE0011166974(ENERDP024),NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,22,22,22
FABEGE - CO2 Equivalents Emission Indirect,SE0011166974(ENERDP025),NA,5300,4689,5500,4009,3317,4303,3500,1600,1300,1344,2519,1933,1416
