Name,Code,CURRENCY,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BYGGMA ASA - NET SALES OR REVENUES,NO0003087603(WC01001),NK,1827739,1628807,1768605,1835084,1788325,1706200,1801377,1432884,1514839,1619451,1655279,1783388,2052371
B2HOLDING - OPTG INC BEFORE DEP & AMORT,NO0010633951(WC18155),NK,NA,NA,NA,NA,NA,NA,59565,300575,318139,601262,736354,278037,523000
B2HOLDING - NET SALES OR REVENUES,NO0010633951(WC01001),NK,NA,NA,NA,NA,NA,NA,NA,NA,1396141,2012678,2815954,2825731,3155000
CA IMMOBILIEN AG - OPTG INC BEFORE DEP & AMORT,AT0000641352(WC18155),E,79541,44840,33360,103058,106265,139792,65120,93392,106572,140900,108474,132028,370807
CA IMMOBILIEN AG - NET SALES OR REVENUES,AT0000641352(WC01001),E,265856,245271,246872,407962,409216,440305,240587,250643,258544,288337,276044,295364,348914
CAIRN HOMES PLC - OPTG INC BEFORE DEP & AMORT,IE00BWY4ZF18(WC18155),£,NA,NA,NA,NA,NA,NA,NA,NA,-4681,5764,37604,52941,14250
CAIRN HOMES PLC - NET SALES OR REVENUES,IE00BWY4ZF18(WC01001),£,NA,NA,NA,NA,NA,NA,NA,2688,33581,130767,298459,380401,232463
CAIRO COMMUNICATION - OPTG INC BEFORE DEP & AMORT,IT0004329733(WC18155),E,18511,18359,24397,34199,24902,18700,14642,8154,57700,129400,147600,125100,96700
CAIRO COMMUNICATION - NET SALES OR REVENUES,IT0004329733(WC01001),E,229367,226658,243560,281549,275938,249514,240266,226582,566100,1109400,1224100,1159200,969600
CAIXABANK - OPTG INC BEFORE DEP & AMORT,ES0140609019(WC18155),E,538316,4939958,6732309,1059271,-1109175,-2262483,767906,738357,2237438,1711200,2932611,3241000,2783000
CAIXABANK - NET SALES OR REVENUES,ES0140609019(WC01001),E,4262548,5075924,6884812,11690452,12328934,11915967,11543508,11646036,11306140,11516423,11693872,11876000,11724000
CAMURUS - OPTG INC BEFORE DEP & AMORT,SE0007692850(WC18155),SK,NA,NA,NA,NA,NA,NA,NA,-26310,-99679,-239529,-283598,-351902,-195816
CAMURUS - NET SALES OR REVENUES,SE0007692850(WC01001),SK,NA,NA,NA,NA,NA,NA,208207,154799,113737,54308,49321,105605,335997
CANCOM SE - OPTG INC BEFORE DEP & AMORT,DE0005419105(WC18155),E,7497,7681,15830,24585,27416,32314,50398,61765,70154,82466,102808,114914,121035
CANCOM SE - NET SALES OR REVENUES,DE0005419105(WC01001),E,345596,422478,549295,544379,558080,613793,828861,932800,1023107,1161240,1378904,1549293,1649426
CAPGEMINI SE - OPTG INC BEFORE DEP & AMORT,FR0000125338(WC18155),E,927000,744000,746000,880000,986000,1024000,1109000,1410000,1608000,1650000,1704000,2096000,2265000
CAPGEMINI SE - NET SALES OR REVENUES,FR0000125338(WC01001),E,8710000,8371000,8697000,9693000,10264000,10092000,10573000,11915000,12539000,12792000,13197000,14125000,15848000
CAREL INDUSTRIES SPA - OPTG INC BEFORE DEP & AMORT,IT0005331019(WC18155),E,NA,NA,NA,NA,NA,NA,NA,36264,40814,47726,43822,58682,60408
CAREL INDUSTRIES SPA - NET SALES OR REVENUES,IT0005331019(WC01001),E,NA,NA,NA,NA,NA,NA,NA,203408,230983,255449,280220,327358,331610
CARGOTEC CORP - OPTG INC BEFORE DEP & AMORT,FI0009013429(WC18155),E,239800,78300,160300,232800,167400,153700,176800,264400,289600,299500,271700,351800,299400
CARGOTEC CORP - NET SALES OR REVENUES,FI0009013429(WC01001),E,3399200,2580900,2575000,3138700,3327300,3181000,3357800,3729300,3513700,3280100,3303500,3683400,3263400
CARL ZEISS MEDITEC - OPTG INC BEFORE DEP & AMORT,DE0005313704(WC18155),E,79713,91966,107363,122227,140795,152593,138658,149753,174558,197529,228397,313029,237977
CARL ZEISS MEDITEC - NET SALES OR REVENUES,DE0005313704(WC01001),E,600190,640089,676682,758793,861875,906445,909255,1040061,1088365,1189896,1280860,1459321,1335452
CARLSBERG A/S - OPTG INC BEFORE DEP & AMORT,DK0010181759(WC18155),DK,10727000,12654000,13331000,12801000,13132000,13560000,12466000,12506000,12352000,12962000,13068000,14488000,13719000
CARLSBERG A/S - NET SALES OR REVENUES,DK0010181759(WC01001),DK,59944000,59382000,60054000,63561000,67201000,66552000,64506000,65354000,62614000,61808000,62503000,65902000,58541000
CARMILA SA - OPTG INC BEFORE DEP & AMORT,FR0010828137(WC18155),E,NA,NA,1828,NA,852,3399,446,3347,3723,172016,206218,233194,173091
CARMILA SA - NET SALES OR REVENUES,FR0010828137(WC01001),E,79,2903,2818,2917,2873,18983,6948,4210,5893,298108,338454,438206,429300
CARREFOUR S.A. - OPTG INC BEFORE DEP & AMORT,FR0000120172(WC18155),E,3910900,2668000,2710000,1583000,3681000,3738000,3849000,4001000,3898000,3638000,3390000,4182000,4465000
CARREFOUR S.A. - NET SALES OR REVENUES,FR0000120172(WC01001),E,86966800,85963000,90099000,81271000,78460000,76675000,76318000,78857000,78774000,80975000,77917000,74142000,72150000
CASINO GUICHARD PERR - OPTG INC BEFORE DEP & AMORT,FR0000125585(WC18155),E,1713000,1424000,1518000,1821000,2799000,2363000,2530000,1731000,1015000,1400000,1698000,2449000,2711000
CASINO GUICHARD PERR - NET SALES OR REVENUES,FR0000125585(WC01001),E,28704000,26757000,29078000,34361000,41971000,48645000,48493000,46145000,36030000,37822000,37136000,35310000,32510000
CASTELLUM AB - OPTG INC BEFORE DEP & AMORT,SE0000379190(WC18155),SK,979000,1135000,1146000,1178000,1258000,1355000,1459000,1518000,2072000,2540000,2949000,3179000,3418000
CASTELLUM AB - NET SALES OR REVENUES,SE0000379190(WC01001),SK,2505000,2694000,2759000,2919000,3073000,3249000,3318000,3299000,4533000,5182000,5577000,5821000,6004000
CATELLA AB - OPTG INC BEFORE DEP & AMORT,SE0000188518(WC18155),SK,NA,NA,65000,-12000,54000,-6000,167000,262000,265000,426000,357000,501000,464000
CATELLA AB - NET SALES OR REVENUES,SE0000188518(WC01001),SK,2670000,206000,679000,868000,1015000,1038000,1457000,1866000,2027000,2477000,2216000,2420000,2312000
CATENA AB - OPTG INC BEFORE DEP & AMORT,SE0001664707(WC18155),SK,90337,125405,-11892,-9157,6936,125600,193700,323900,328200,523200,574200,719600,742500
CATENA AB - NET SALES OR REVENUES,SE0001664707(WC01001),SK,199794,209681,35738,27081,26647,319200,424800,566400,796400,978300,1095400,1258100,1271900
CATENA MEDIA PLC - OPTG INC BEFORE DEP & AMORT,MT0001000109(WC18155),E,NA,NA,NA,NA,NA,NA,2689,10291,22064,35039,50057,40821,49536
CATENA MEDIA PLC - NET SALES OR REVENUES,MT0001000109(WC01001),E,NA,NA,NA,NA,NA,NA,4280,14939,40049,66550,104970,102817,105991
SOCIETA CATTOLICA - OPTG INC BEFORE DEP & AMORT,IT0000784154(WC18155),E,102389,148378,165733,77441,232276,243610,295500,357481,305490,267283,449665,436019,493653
SOCIETA CATTOLICA - NET SALES OR REVENUES,IT0000784154(WC01001),E,3236967,4879340,4905984,4015830,4091409,4610879,5770494,5609797,4918970,5186700,5967620,7740889,5028639
CAVERION OYJ - OPTG INC BEFORE DEP & AMORT,FI4000062781(WC18155),E,NA,NA,112900,119100,73100,67700,65400,88600,14200,33600,52700,116600,111900
CAVERION OYJ - NET SALES OR REVENUES,FI4000062781(WC01001),E,NA,NA,2352800,2875700,2803200,2543600,2406600,2443000,2364100,2282800,2204100,2123200,2154900
CAVOTEC SA - OPTG INC BEFORE DEP & AMORT,CH0136071542(WC18155),SK,123832,46058,62574,134500,146868,79168,81220,59553,81705,20604,-124843,200316,106789
CAVOTEC SA - NET SALES OR REVENUES,CH0136071542(WC01001),SK,1364866,605174,749630,1707485,1909574,1973394,2119456,2167291,2002564,2049372,2026469,2075775,1656643
CCC SA - OPTG INC BEFORE DEP & AMORT,PLCCC0000016(WC18155),PZ,134990,104546,147385,178813,177346,208870,285128,318500,414700,512900,852100,811300,NA
CCC SA - NET SALES OR REVENUES,PLCCC0000016(WC01001),PZ,769011,922408,1028559,1091260,1317457,1643139,2009059,2307000,3185300,4194000,4725800,5844700,NA
CD PROJEKT SA - OPTG INC BEFORE DEP & AMORT,PLOPTTC00011(WC18155),PZ,-1429,-4806,3642,24557,34383,15513,4742,427490,341939,247762,133391,220417,1444075
CD PROJEKT SA - NET SALES OR REVENUES,PLOPTTC00011(WC01001),PZ,47585,1272,50446,136210,164040,142172,96194,798014,583903,463184,362901,521272,2138875
CECONOMY AG - OPTG INC BEFORE DEP & AMORT,DE0007257503(WC18155),E,1848000,1794000,2180000,2002000,1351000,661332,1403000,1860000,1272000,354000,446000,461000,1032000
CECONOMY AG - NET SALES OR REVENUES,DE0007257503(WC01001),E,67956000,65529000,67258000,66702000,66739000,61761179,63035000,59219000,58417000,22155000,21418000,21455000,20831000
CELLAVISION AB - OPTG INC BEFORE DEP & AMORT,SE0000683484(WC18155),SK,15517,18242,19682,24138,28311,35035,55785,73042,82428,99342,118414,146731,145910
CELLAVISION AB - NET SALES OR REVENUES,SE0000683484(WC01001),SK,100444,108974,131638,155402,169512,179851,216916,239390,265038,309312,364812,461772,471443
CELLECTIS SA - OPTG INC BEFORE DEP & AMORT,FR0010425595(WC18155),E,-3653,-9214,-17888,-23816,-24680,-24751,-8480,-27241,-59164,-78578,-87201,-104385,-65912
CELLECTIS SA - NET SALES OR REVENUES,FR0010425595(WC01001),E,9503,11951,8166,9928,9681,12724,21627,56385,51007,29597,18190,20568,71873
CELLNEX TEL - OPTG INC BEFORE DEP & AMORT,ES0105066007(WC18155),E,NA,NA,NA,149667,104468,161175,153164,180495,229512,292285,485975,612619,1103416
CELLNEX TEL - NET SALES OR REVENUES,ES0105066007(WC01001),E,NA,NA,NA,407485,391687,379227,412132,575365,670413,757605,867449,1000023,1562262
CEMENTIR HOLDI - OPTG INC BEFORE DEP & AMORT,NL0013995087(WC18155),E,197910,124870,93846,109552,131984,154506,169103,163955,156705,196761,209957,243053,246725
CEMENTIR HOLDI - NET SALES OR REVENUES,NL0013995087(WC01001),E,1092186,822473,842260,933014,976193,988614,948013,969040,1027578,1140006,1196186,1211828,1224793
CENTROTHERM INTERN - OPTG INC BEFORE DEP & AMORT,DE000A1TNMM9(WC18155),E,52187,59204,105767,5729,NA,-100776,-10299,-11035,-1697,-22915,4287,-14147,-6688
CENTROTHERM INTERN - NET SALES OR REVENUES,DE000A1TNMM9(WC01001),E,374701,509141,624169,698530,NA,154162,189193,138555,144372,101851,179945,99114,107256
CERVED GROUP - OPTG INC BEFORE DEP & AMORT,IT0005010423(WC18155),E,NA,NA,NA,NA,NA,NA,NA,173066,179214,185196,202690,225781,193447
CERVED GROUP - NET SALES OR REVENUES,IT0005010423(WC01001),E,NA,NA,NA,267224,290624,313478,252050,353485,376954,401375,457221,519266,484979
CEWE STIFTUNG - OPTG INC BEFORE DEP & AMORT,DE0005403901(WC18155),E,43485,43945,44163,44363,42644,52497,48543,64262,75418,72743,74877,98818,124687
CEWE STIFTUNG - NET SALES OR REVENUES,DE0005403901(WC01001),E,419989,409813,446800,469043,503346,528569,523779,554191,593096,599394,653291,714894,727258
CEZ A.S - OPTG INC BEFORE DEP & AMORT,CZ0005112300(WC18155),CK,86000000,89982000,23954000,83668000,83802000,81679000,71512000,64278000,56949000,54653000,49958000,52397000,58399000
CEZ A.S - NET SALES OR REVENUES,CZ0005112300(WC01001),CK,181638000,196352000,198848000,209761000,215095000,217273000,200657000,206674000,202009000,198515000,181318000,201781000,209522000
CGG SA - OPTG INC BEFORE DEP & AMORT,FR0013181864(WC18155),E,1048300,819500,667500,569300,822108,1175445,984088,822341,492784,610200,681175,591811,282153
CGG SA - NET SALES OR REVENUES,FR0013181864(WC01001),E,2602500,2233200,2186100,2267700,2642353,2833084,2345406,1906071,1084415,1159477,1014124,1213682,772892
CHARGEURS SA - OPTG INC BEFORE DEP & AMORT,FR0000130692(WC18155),E,14000,2900,31700,31300,12400,24300,31700,37100,48200,52000,58300,59600,98000
CHARGEURS SA - NET SALES OR REVENUES,FR0000130692(WC01001),E,599200,451600,512000,552100,524600,466500,478300,498700,506400,533000,573300,626200,822000
CHEMOMETEC A/S - OPTG INC BEFORE DEP & AMORT,DK0060055861(WC18155),DK,-228,4425,4832,8051,8952,7627,7393,11399,22628,15865,30072,64888,92610
CHEMOMETEC A/S - NET SALES OR REVENUES,DK0060055861(WC01001),DK,28483,32052,32608,37231,39201,41396,45229,61239,85232,90329,112687,175513,214101
CHRISTIAN DIOR SE - OPTG INC BEFORE DEP & AMORT,FR0000130403(WC18155),E,4296000,3998000,5138000,6230000,6396000,6432000,7341000,7864000,8994000,10268000,11937000,15842000,13064000
CHRISTIAN DIOR SE - NET SALES OR REVENUES,FR0000130403(WC01001),E,17933000,17745000,21123000,24628000,26979000,28608000,30984000,35081000,42872000,43666000,46826000,53670000,44651000
CHR HANSEN HOLDING - OPTG INC BEFORE DEP & AMORT,DK0060227585(WC18155),DK,1037168,1135432,1372750,1474723,1720532,1838116,1887645,2114839,2386206,2693870,2833249,3007201,3025504
CHR HANSEN HOLDING - NET SALES OR REVENUES,DK0060227585(WC01001),DK,3554723,3807344,4281939,4736402,5197301,5506145,5639815,6400425,7069220,7902365,8171372,8666323,7237335
#ERROR,,,"$$ER: 4540,NO DATA VALUES FOUND",,,,,,,,,,,,
CIBUS NOR - NET SALES OR REVENUES,SE0010832204(WC01001),SK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174384,637409,777719
CIE AUTOMOTIVE SA - OPTG INC BEFORE DEP & AMORT,ES0105630315(WC18155),E,125104,91607,154924,182507,160162,171172,196783,275087,326755,422870,369401,480132,341213
CIE AUTOMOTIVE SA - NET SALES OR REVENUES,ES0105630315(WC01001),E,1455310,1149013,1591073,1839674,1645705,1760253,2209516,2631520,2879042,3724458,3029495,3461052,2882494
CIECH SA - OPTG INC BEFORE DEP & AMORT,PLCIECH00018(WC18155),PZ,343697,321262,236246,214786,383123,310378,445839,656039,798858,744246,590920,548284,553994
CIECH SA - NET SALES OR REVENUES,PLCIECH00018(WC01001),PZ,3781304,3684225,3960316,3992381,3386905,3229700,3243900,3273014,3455335,3579393,3672658,3548879,2975733
CITYCON OYJ - OPTG INC BEFORE DEP & AMORT,FI4000369947(WC18155),E,58800,63200,54000,60500,75100,85600,97400,96100,150500,155500,134200,141000,133400
CITYCON OYJ - NET SALES OR REVENUES,FI4000369947(WC01001),E,185600,186300,195900,217100,239600,249400,245000,278500,336000,344200,316000,310700,296200
CLAS OHLSON AB - OPTG INC BEFORE DEP & AMORT,SE0000584948(WC18155),SK,662600,613000,728000,667500,718000,605900,721300,807500,838500,820900,670400,710800,1338000
CLAS OHLSON AB - NET SALES OR REVENUES,SE0000584948(WC01001),SK,4661600,4930200,5555800,5828000,6260000,6518900,6807700,7329800,7601600,7990100,8210700,8772300,8758300
CLIMEON AB (PUBL) - OPTG INC BEFORE DEP & AMORT,SE0009973548(WC18155),SK,NA,NA,NA,NA,NA,NA,NA,-15043,-34789,-54233,-91871,-105915,-118530
CLIMEON AB (PUBL) - NET SALES OR REVENUES,SE0009973548(WC01001),SK,NA,NA,NA,NA,NA,NA,NA,36,2888,11856,58906,116758,43334
CLOETTA AB - OPTG INC BEFORE DEP & AMORT,SE0002626861(WC18155),SK,264100,61000,79000,59000,574000,769000,775000,924000,1010000,840000,907000,1046000,803000
CLOETTA AB - NET SALES OR REVENUES,SE0002626861(WC01001),SK,3045150,1184000,1061000,938000,4858000,4893000,5313000,5678000,5852000,5784000,6218000,6493000,5695000
COMPAGNIE - OPTG INC BEFORE DEP & AMORT,FR0000121261(WC18155),E,1814000,1805000,2666000,2862000,3468000,3291000,3259000,3841000,4356000,4095000,4036000,4821000,3587000
COMPAGNIE - NET SALES OR REVENUES,FR0000121261(WC01001),E,16408000,14807000,17891000,20719000,21474000,20247000,19553000,21199000,20907000,21960000,22028000,24135000,20469000
CNH INDUSTRIAL NV - OPTG INC BEFORE DEP & AMORT,NL0010545661(WC18155),E,NA,NA,NA,NA,2951000,2942000,2998309,2872299,2718966,2890793,3294692,3118750,2110265
CNH INDUSTRIAL NV - NET SALES OR REVENUES,NL0010545661(WC01001),E,NA,NA,NA,NA,25785000,25778000,24959654,23915877,22947675,24533553,25237241,25071672,22648954
CNP ASSURANCES - OPTG INC BEFORE DEP & AMORT,FR0000120222(WC18155),E,1086900,1730700,1460700,1867400,2514400,1947800,1732700,2212900,2545200,2085200,1522400,1804800,2616700
CNP ASSURANCES - NET SALES OR REVENUES,FR0000120222(WC01001),E,38591300,43227000,43057000,41067500,35849900,39070100,41685000,42466900,41771500,40988900,40347100,41654700,33147900
COFACE SA - OPTG INC BEFORE DEP & AMORT,FR0010667147(WC18155),E,NA,NA,NA,NA,208605,215437,229170,208104,60596,169601,216543,259592,186301
COFACE SA - NET SALES OR REVENUES,FR0010667147(WC01001),E,NA,NA,NA,NA,1194751,1191992,1216632,1276911,1201790,1097467,1104899,1169999,925826
COFINIMMO SA - OPTG INC BEFORE DEP & AMORT,BE0003593044(WC18155),E,213697,172633,166621,136417,156303,151010,144168,167442,151552,156247,183752,181141,187013
COFINIMMO SA - NET SALES OR REVENUES,BE0003593044(WC01001),E,379770,290715,274590,273405,281144,220620,213889,235960,216739,217778,248524,254402,263518
COLLECTOR AB - OPTG INC BEFORE DEP & AMORT,SE0007048020(WC18155),SK,NA,NA,NA,NA,236530,273250,358080,476100,640000,714000,835000,232000,504000
COLLECTOR AB - NET SALES OR REVENUES,SE0007048020(WC01001),SK,NA,NA,NA,NA,590396,697442,916211,1187000,1513000,1933000,2321000,2966000,2552000
COLOPLAST A/S - OPTG INC BEFORE DEP & AMORT,DK0060448595(WC18155),DK,1665000,1935000,2620000,3056000,3688000,4117000,4530000,4982000,5332000,5589000,5654000,6130000,6656000
COLOPLAST A/S - NET SALES OR REVENUES,DK0060448595(WC01001),DK,8463000,8820000,9537000,10172000,11023000,11635000,12428000,13909000,14681000,15528000,16449000,17939000,18544000
COLRUYT SA - OPTG INC BEFORE DEP & AMORT,BE0974256852(WC18155),E,438300,481800,534500,568900,623700,635900,626900,628800,638900,625200,621900,625000,649300
COLRUYT SA - NET SALES OR REVENUES,BE0974256852(WC01001),E,5673800,6309600,6752600,7280100,7847600,8311600,8652000,8916800,9177500,9493500,9030600,9433900,9581000
COMMERZBANK AG - OPTG INC BEFORE DEP & AMORT,DE000CBK1001(WC18155),E,-137000,-1744000,1995000,1085000,1529000,1063000,1044000,2353000,1626000,1189000,1843000,2359000,789000
COMMERZBANK AG - NET SALES OR REVENUES,DE000CBK1001(WC01001),E,24020000,25874000,24473000,24529000,19720000,17843000,16994000,16359000,14238000,12688000,12731000,13019000,12143000
COMPAGNIE D'ENTREP - OPTG INC BEFORE DEP & AMORT,BE0003883031(WC18155),E,135148,136287,146379,114203,201085,109734,384148,378324,374552,375891,362568,381114,219291
COMPAGNIE D'ENTREP - NET SALES OR REVENUES,BE0003883031(WC01001),E,1728411,1602607,1774401,1793834,1970457,2267257,3510548,3239406,2797085,3066525,3640627,3624722,3221958
COMPAGNIE DES ALPES - OPTG INC BEFORE DEP & AMORT,FR0000053324(WC18155),E,171233,164113,164507,157452,155658,153617,166398,166831,181775,219203,217895,232212,93768
COMPAGNIE DES ALPES - NET SALES OR REVENUES,FR0000053324(WC01001),E,579297,575976,596603,641512,677679,678033,692992,695919,720179,762176,801226,854011,615645
CIR SPA - COMP - OPTG INC BEFORE DEP & AMORT,IT0000070786(WC18155),E,281410,264238,363199,433477,345757,-113539,206175,184429,262090,294734,297987,288943,236338
CIR SPA - COMP - NET SALES OR REVENUES,IT0000070786(WC01001),E,4728710,4266865,4805467,4522722,5062978,4751980,2392620,2544410,2620680,2796698,2817434,2114431,1834776
COMPUGROUP - OPTG INC BEFORE DEP & AMORT,DE000A288904(WC18155),E,43921,56287,63228,76485,104604,96387,83975,108463,119392,121724,180900,170253,184566
COMPUGROUP - NET SALES OR REVENUES,DE000A288904(WC01001),E,229191,293409,312374,396564,450582,459555,515104,543066,560195,582375,717023,745808,837259
CONCENTRIC AB - OPTG INC BEFORE DEP & AMORT,SE0003950864(WC18155),SK,NA,-15000,181000,374000,302000,356000,359000,397000,402000,275000,579000,535000,340000
CONCENTRIC AB - NET SALES OR REVENUES,SE0003950864(WC01001),SK,NA,1406000,1977000,2283000,2129000,1980000,2078000,2306000,2004000,2104000,2410000,2012000,1502000
CONST Y AUX DE FERRO - OPTG INC BEFORE DEP & AMORT,ES0121975009(WC18155),E,82200,148541,197941,229843,176574,219864,141136,161770,119478,172366,180139,178308,185282
CONST Y AUX DE FERRO - NET SALES OR REVENUES,ES0121975009(WC01001),E,1004951,1258041,1576307,1725099,1721186,1535240,1447141,1283591,1318200,1477039,2048419,2597655,2762472
CONSUS COMMERCIAL - OPTG INC BEFORE DEP & AMORT,DE000A2DA414(WC18155),E,NA,NA,NA,NA,NA,NA,NA,NA,-18,-17503,-35839,-192828,NA
CONSUS COMMERCIAL - NET SALES OR REVENUES,DE000A2DA414(WC01001),E,NA,NA,NA,NA,NA,NA,NA,2863,1375,9710,614971,671115,NA
CONTINENTAL AG - OPTG INC BEFORE DEP & AMORT,DE0005439004(WC18155),E,2967200,2226500,3576900,4066600,4708500,5004300,5180900,6093400,6095700,6414100,4712200,3768200,1978700
CONTINENTAL AG - NET SALES OR REVENUES,DE0005439004(WC01001),E,24238700,20095700,26046900,30504900,32736200,33331000,34505700,39232000,40549500,44009500,44404400,44478400,37722300
COOR SERVICE MGMT - OPTG INC BEFORE DEP & AMORT,SE0007158829(WC18155),SK,NA,NA,NA,NA,302313,123019,196231,600000,662000,687000,581000,747000,755000
COOR SERVICE MGMT - NET SALES OR REVENUES,SE0007158829(WC01001),SK,NA,NA,NA,NA,5525946,6453617,6843791,7482000,7631000,7722000,9489000,10313000,9591000
CORBION NV - OPTG INC BEFORE DEP & AMORT,NL0010583399(WC18155),E,187900,211500,287200,222800,101200,102100,109600,150400,169800,163700,131600,187900,160100
